1 100 -5 5 100
-3.14	-0.999998732247957
-3.0765656565656565	-0.9978865109719619
-3.0131313131313133	-0.9917602245637573
-2.9496969696969697	-0.9816445164195516
-2.8862626262626265	-0.9675800776509121
-2.822828282828283	-0.9496234834020505
-2.7593939393939397	-0.9278469652725276
-2.695959595959596	-0.9023381207608199
-2.6325252525252525	-0.873199560897532
-2.5690909090909093	-0.8405484974856741
-2.5056565656565657	-0.8045162716083547
-2.442222222222222	-0.7652478253005046
-2.378787878787879	-0.722901118509861
-2.3153535353535353	-0.6776464936925276
-2.251919191919192	-0.6296659905990709
-2.1884848484848485	-0.5791526140074641
-2.1250505050505053	-0.526309557348481
-2.0616161616161617	-0.47134938534654786
-1.9981818181818183	-0.4144931789639466
-1.9347474747474747	-0.3559696460878772
-1.8713131313131313	-0.29601420153770924
-1.8078787878787879	-0.23486802009314836
-1.7444444444444445	-0.17277706635257886
-1.681010101010101	-0.10999110532404048
-1.6175757575757577	-0.04676269772880346
-1.554141414141414	0.016653815940999732
-1.4907070707070706	0.08000333852398875
-1.4272727272727272	0.14303104233490446
-1.3638383838383838	0.2054833942259902
-1.3004040404040405	0.2671091754410106
-1.2369696969696968	0.3276604921594756
-1.1735353535353534	0.3868937726660882
-1.11010101010101	0.4445707471342362
-1.0466666666666664	0.5004594060822821
-0.9832323232323232	0.5543349336471961
-0.9197979797979796	0.6059806119213815
-0.8563636363636364	0.6551886927149277
-0.7929292929292928	0.7017612332365817
-0.7294949494949492	0.7455108923318421
-0.666060606060606	0.7862616840752659
-0.6026262626262624	0.8238496856856068
-0.5391919191919192	0.8581236969161482
-0.4757575757575756	0.8889458482677957
-0.412323232323232	0.9161921555783419
-0.3488888888888888	0.9397530187570409
-0.2854545454545452	0.9595336626582922
-0.222020202020202	0.9754545183209927
-0.15858585858585839	0.9874515430399973
-0.09515151515151521	0.9954764779821766
-0.03171717171717159	0.999497042310797
0.03171717171717203	0.9994970630373412
0.09515151515151521	0.9954765400784353
0.15858585858585883	0.9874516462561841
0.222020202020202	0.9754546622419138
0.2854545454545456	0.9595338467050158
0.34888888888888925	0.9397532421892268
0.4123232323232324	0.9161924174972194
0.47575757575757605	0.8889461476197784
0.5391919191919192	0.8581240324970733
0.6026262626262628	0.8238500561455768
0.6660606060606065	0.7862620879240814
0.7294949494949496	0.7455113279449941
0.7929292929292933	0.7017616988617871
0.8563636363636364	0.6551891864791785
0.9197979797979801	0.6059811318384772
0.9832323232323232	0.5543354776257364
1.0466666666666673	0.5004599719340757
1.1101010101010105	0.44457133258310766
1.1735353535353537	0.38689437535703014
1.2369696969696968	0.3276611096681235
1.300404040404041	0.26710980528339395
1.363838383838384	0.20548403386852673
1.4272727272727272	0.14303168920458928
1.4907070707070713	0.08000399001874448
1.5541414141414145	0.016654469440146095
1.6175757575757577	-0.046762044854010205
1.6810101010101017	-0.1099904556998339
1.744444444444445	-0.17277642259211481
1.807878787878788	-0.23486738478599634
1.8713131313131313	-0.29601357723943467
1.9347474747474753	-0.35596903530976237
1.9981818181818185	-0.4144925841628863
2.0616161616161617	-0.4713488089151693
2.1250505050505057	-0.5263090016055184
2.188484848484849	-0.5791520811884303
2.251919191919192	-0.6296654828472658
2.315353535353536	-0.6776460130504177
2.3787878787878793	-0.7229006669108603
2.4422222222222225	-0.7652474045612004
2.5056565656565657	-0.8045158834211988
2.5690909090909098	-0.8405481434121758
2.632525252525253	-0.8731992423619753
2.695959595959596	-0.9023378390445351
2.75939393939394	-0.9278467215087378
2.8228282828282834	-0.9496232785713116
2.8862626262626265	-0.9675799125771694
2.9496969696969697	-0.9816443917668252
3.0131313131313138	-0.9917601408334712
3.076565656565657	-0.9978864685009268
3.14	-0.9999987312070153
