2 100 -5 5 100
-1000.0	-1000.0	1.5925299579038823
-1000.0	-777.7777777777778	0.9307265258212958
-1000.0	-555.5555555555555	-1.2812749627245434
-1000.0	-333.33333333333326	2.3633846441575566
-1000.0	-111.11111111111109	-0.33939148825460025
-1000.0	111.11111111111109	-0.33939148825460025
-1000.0	333.3333333333335	2.363384644157412
-1000.0	555.5555555555557	-1.2812749627246536
-1000.0	777.7777777777778	0.9307265258212958
-1000.0	1000.0	1.5925299579038823
-777.7777777777778	-1000.0	1.7446463036823086
-777.7777777777778	-777.7777777777778	1.082842871599722
-777.7777777777778	-555.5555555555555	-1.1291586169461172
-777.7777777777778	-333.33333333333326	2.515500989935983
-777.7777777777778	-111.11111111111109	-0.18727514247617405
-777.7777777777778	111.11111111111109	-0.18727514247617405
-777.7777777777778	333.3333333333335	2.515500989935838
-777.7777777777778	555.5555555555557	-1.1291586169462273
-777.7777777777778	777.7777777777778	1.082842871599722
-777.7777777777778	1000.0	1.7446463036823086
-555.5555555555555	-1000.0	0.15663538556693557
-555.5555555555555	-777.7777777777778	-0.505168046515651
-555.5555555555555	-555.5555555555555	-2.7171695350614904
-555.5555555555555	-333.33333333333326	0.92749007182061
-555.5555555555555	-111.11111111111109	-1.7752860605915468
-555.5555555555555	111.11111111111109	-1.7752860605915468
-555.5555555555555	333.3333333333335	0.9274900718204651
-555.5555555555555	555.5555555555557	-2.7171695350616005
-555.5555555555555	777.7777777777778	-0.505168046515651
-555.5555555555555	1000.0	0.15663538556693557
-333.33333333333326	-1000.0	1.2863031626907557
-333.33333333333326	-777.7777777777778	0.6244997306081692
-333.33333333333326	-555.5555555555555	-1.58750175793767
-333.33333333333326	-333.33333333333326	2.0571578489444304
-333.33333333333326	-111.11111111111109	-0.6456182834677268
-333.33333333333326	111.11111111111109	-0.6456182834677268
-333.33333333333326	333.3333333333335	2.057157848944285
-333.33333333333326	555.5555555555557	-1.5875017579377801
-333.33333333333326	777.7777777777778	0.6244997306081692
-333.33333333333326	1000.0	1.2863031626907557
-111.11111111111109	-1000.0	1.9624877171750577
-111.11111111111109	-777.7777777777778	1.3006842850924711
-111.11111111111109	-555.5555555555555	-0.9113172034533681
-111.11111111111109	-333.33333333333326	2.733342403428732
-111.11111111111109	-111.11111111111109	0.030566271016575164
-111.11111111111109	111.11111111111109	0.030566271016575164
-111.11111111111109	333.3333333333335	2.733342403428587
-111.11111111111109	555.5555555555557	-0.9113172034534782
-111.11111111111109	777.7777777777778	1.3006842850924711
-111.11111111111109	1000.0	1.9624877171750577
111.11111111111109	-1000.0	0.28702858798775455
111.11111111111109	-777.7777777777778	-0.3747748440948319
111.11111111111109	-555.5555555555555	-2.586776332640671
111.11111111111109	-333.33333333333326	1.057883274241429
111.11111111111109	-111.11111111111109	-1.6448928581707278
111.11111111111109	111.11111111111109	-1.6448928581707278
111.11111111111109	333.3333333333335	1.057883274241284
111.11111111111109	555.5555555555557	-2.586776332640781
111.11111111111109	777.7777777777778	-0.3747748440948319
111.11111111111109	1000.0	0.28702858798775455
333.3333333333335	-1000.0	0.9632131424719443
333.3333333333335	-777.7777777777778	0.3014097103893578
333.3333333333335	-555.5555555555555	-1.9105917781564814
333.3333333333335	-333.33333333333326	1.7340678287256188
333.3333333333335	-111.11111111111109	-0.9687083036865383
333.3333333333335	111.11111111111109	-0.9687083036865383
333.3333333333335	333.3333333333335	1.7340678287254738
333.3333333333335	555.5555555555557	-1.9105917781565915
333.3333333333335	777.7777777777778	0.3014097103893578
333.3333333333335	1000.0	0.9632131424719443
555.5555555555557	-1000.0	2.092880919595891
555.5555555555557	-777.7777777777778	1.4310774875133045
555.5555555555557	-555.5555555555555	-0.7809240010325348
555.5555555555557	-333.33333333333326	2.8637356058495653
555.5555555555557	-111.11111111111109	0.16095947343740846
555.5555555555557	111.11111111111109	0.16095947343740846
555.5555555555557	333.3333333333335	2.8637356058494206
555.5555555555557	555.5555555555557	-0.7809240010326449
555.5555555555557	777.7777777777778	1.4310774875133045
555.5555555555557	1000.0	2.092880919595891
777.7777777777778	-1000.0	0.5048700014805038
777.7777777777778	-777.7777777777778	-0.1569334306020827
777.7777777777778	-555.5555555555555	-2.368934919147922
777.7777777777778	-333.33333333333326	1.2757246877341784
777.7777777777778	-111.11111111111109	-1.4270514446779787
777.7777777777778	111.11111111111109	-1.4270514446779787
777.7777777777778	333.3333333333335	1.2757246877340331
777.7777777777778	555.5555555555557	-2.3689349191480322
777.7777777777778	777.7777777777778	-0.1569334306020827
777.7777777777778	1000.0	0.5048700014805038
1000.0	-1000.0	0.6569863472589299
1000.0	-777.7777777777778	-0.004817084823656503
1000.0	-555.5555555555555	-2.216818573369496
1000.0	-333.33333333333326	1.4278410335126044
1000.0	-111.11111111111109	-1.2749350988995525
1000.0	111.11111111111109	-1.2749350988995525
1000.0	333.3333333333335	1.4278410335124594
1000.0	555.5555555555557	-2.216818573369606
1000.0	777.7777777777778	-0.004817084823656503
1000.0	1000.0	0.6569863472589299
