1 10 -5.0 5.0 100
-678.7256943112969 -1.5642613590309172E9
855.8033570716493 3.132487017811668E9
358.12149027519945 2.2939175482489586E8
299.9793277586484 1.3479300214098644E8
802.1169948725078 2.579092584225949E9
348.39919843204575 2.1120522427246237E8
16.7937288265025 23150.94279989064
-327.93895076865317 -1.7655534825588143E8
808.6221386311543 2.642362500398103E9
113.36229703603158 7258721.350929065
645.3551532533968 1.3430670875702865E9
-725.2080537255061 -1.9080855154426904E9
938.1675391649883 4.1269223607353053E9
-693.425481881565 -1.668093501038596E9
218.3465668242568 5.195389418268373E7
-137.6822242637337 -1.3088135890696572E7
-268.3167988545255 -9.673067978566249E7
412.24394821157625 3.499554686134562E8
679.8948990556821 1.5705086410529063E9
-915.024469095362 -3.832288976924693E9
747.8449680348799 2.0901277969263473E9
343.6814876460294 2.0273785126682147E8
-111.29619136276551 -6918166.3789540725
264.494434299726 9.237745195291339E7
848.4819677547882 3.05276537457747E9
429.56233751627883 3.9595460225311947E8
-620.2421182116626 -1.1938078771535993E9
710.2295350907136 1.7902844524621842E9
-663.6273952044362 -1.4621947135936553E9
15.2253000081148 17211.922109057876
202.07824037292858 4.117886435762066E7
713.2081657211043 1.8129081143324645E9
-536.4435370203466 -7.724434279503807E8
-511.35851671785935 -6.690939102443871E8
-499.92855476611896 -6.252334925596889E8
216.09635410906958 5.036317856523838E7
267.7424128922189 9.58243268275157E7
-316.7385353827236 -1.5908288902655578E8
-523.2835211894944 -7.169914728777901E8
-918.9774161518956 -3.8821635133856673E9
696.3469869148469 1.687322501172768E9
-184.97080152814146 -3.1712137907454025E7
-89.96293777329777 -3656972.3427317333
863.5212832842781 3.218016523339883E9
-457.85054233220853 -4.80310095659037E8
-621.5723916211873 -1.201504009182335E9
-509.98960617616683 -6.637361750883847E8
-950.309944078609 -4.292881282953484E9
-158.49604688903082 -1.9958627978421975E7
756.5003269803751 2.16355590956277E9
-98.73322938045771 -4832191.005644904
824.9798262824315 2.8060134435004554E9
-924.4987358677892 -3.952547885156861E9
692.3711422136143 1.658580074255721E9
-202.3636610867568 -4.151754955450991E7
616.8672112266831 1.1729082430895786E9
766.426937011599 2.249862654310208E9
224.86157180798477 5.6747602883168556E7
-402.1959654091611 -3.2562405029116064E8
-110.01486746825083 -6682252.396953135
876.3147240538353 3.363197613925056E9
208.3845234088103 4.515832184777993E7
377.0355379316411 2.677057392153563E8
971.1171015770499 4.577266136756124E9
-208.6522440969651 -4.55068835089978E7
-882.6293524136127 -3.4395546406844454E9
-961.8586152739557 -4.451276520307644E9
-957.2124543941014 -4.387092155156519E9
-384.6866080433757 -2.8493404282602644E8
-521.9385688518372 -7.114786070279619E8
-584.4522085517281 -9.988836775393771E8
-131.99040314524814 -1.1532587852649212E7
997.2699319470894 4.957174556715714E9
975.5821993664522 4.640703020801857E9
999.5483004425366 4.991232354699662E9
-704.9208242719908 -1.7524188650462859E9
-216.9624895823781 -5.115988799003277E7
51.7854216877422 689147.4649257032
-436.4891773443604 -4.1618807748936135E8
140.13306660634203 1.3720287624647865E7
-592.9226258448566 -1.042936120334038E9
-360.5670927753024 -2.3464528183388516E8
-864.9797274190825 -3.23734459535141E9
656.5158209574886 1.413974270241981E9
130.7789933006486 1.1149829531698365E7
570.8646934532385 9.29535402164876E8
472.6379776058436 5.274597186098327E8
473.82972068191634 5.3146083626980454E8
985.1241093332767 4.778226561609677E9
154.37853152162756 1.834909073922108E7
-506.8366409014935 -6.515048528040799E8
625.8688372932313 1.225019485781401E9
590.1544076753594 1.0270066397080338E9
-570.8755757836792 -9.308922041225147E8
-60.01305759145498 -1088105.4367360508
85.46716817390597 3107163.2522493703
900.6181511764248 3.650896155217408E9
689.3948564329455 1.6372786769132087E9
-8.674992224946095 -3457.7399145153395
85.61920774952591 3123800.245336793
