1 10 -5.0 5.0 100
5.108608063917945 3.6193978689016877
2.1873634438374783 2.31838813683562
1.9924421449213359 2.192179649806958
0.8558946234337934 1.2367337131700882
2.0444350852024815 2.2266307236990306
0.6930264954012986 1.0530355059995449
8.256518323280531 4.450655973898649
0.9388768260254186 1.3242176995173898
8.044872416440823 4.404396026647752
3.432667460494741 2.978003076796064
6.350247562336759 3.9894679892162013
6.73852968984332 4.092423414007844
6.91777796362807 4.138221212628005
4.4679454688691855 3.397805892075005
7.196529842793777 4.207421749593783
6.531177694511844 4.038102859832247
1.1010524690787484 1.4848767898690813
7.476759985463496 4.274656599215635
0.03428791494648198 0.06742637010147044
8.690409877661743 4.542273448088791
6.37334650010592 3.9957433474261617
2.9767554580447912 2.7609325505683597
4.747560680169047 3.497551070525268
4.90871990572186 3.552858419881326
4.213169252931319 3.3023759454617405
1.53564359477132 1.8608949767183138
1.0628612145640948 1.4481879164531568
8.343235856693324 4.469305287412789
0.8537899265381352 1.2344643049838855
2.272817992178263 2.371302770211598
2.0376800007592637 2.222188132840228
3.666279831039162 3.080724288325109
5.715117884963683 3.8087227705770386
3.004584352515777 2.7748795859824136
2.7874327149561227 2.6633768112992025
2.56498089284623 2.5423173884029397
6.55877936378277 4.045419434676616
7.714434673691593 4.329961617348432
0.45380724030941333 0.7483715966422081
3.578886281037415 3.0429115969525777
2.4089058597740007 2.4527827551435215
7.640144031789111 4.312838506045955
2.0043921179220106 2.200150514629531
3.290494229203717 2.9128038624938744
2.0086821289183794 2.2030043039214258
5.161068599112084 3.6365004727648125
1.5716147590024303 1.8890680249967322
0.7908564978623783 1.165387991677067
1.3414927057289203 1.7015772688473507
8.841879787250209 4.5732934562178
3.6884529681443534 3.090205341009413
7.030880315244008 4.166588300498612
3.5355459269409297 3.0238909142495274
3.4430636357449655 2.982688293097393
4.959025458545042 3.569813908081004
1.138679066605406 1.5203767597112776
3.292142656032019 2.913572123749996
1.4438734705416167 1.7871685370100203
0.4141008330867286 0.6929877509200056
8.03430304154716 4.402057562457868
2.8302950053246323 2.685883650230456
7.640020208119777 4.312809843431962
3.0447136517154205 2.7948215146572752
6.7054055932080265 4.083844215294485
8.224192094644486 4.443659216550229
2.6762406092259194 2.603781312877977
7.78149837295909 4.345294101198227
7.320876911347684 4.237535294555316
5.925045479603017 3.8702892390070716
1.9529797103606221 2.165629463763272
1.493014825113028 1.8269855024393986
8.954204581006517 4.595990065735936
4.205139873696081 3.299293149308391
8.206781575715354 4.4398806806097655
5.413250343101157 3.7167324324416646
8.064297323756355 4.408686651793853
1.2394482786482062 1.6124590627083712
5.205578813668706 3.650897392244322
5.776649835268253 3.8269657104816304
7.038732849099348 4.168542929872712
2.548967827889296 2.533313617006641
1.4229261068078427 1.7699518895962025
4.338439114847068 3.349866619307045
8.04286915074572 4.403953015961016
1.5699622909941617 1.8877824520691293
3.259324511017999 2.8982211644394202
6.888670050570166 4.130855118503526
0.1379841607823613 0.2585168342766992
4.184594955724261 3.291383440316778
1.3641305487076951 1.7208206433373987
4.830331544399304 3.5261477348491295
2.132586922661578 2.2837183121160654
1.1509671667102426 1.5318351719423187
5.878152174080795 3.856700073045276
1.3850306555506127 1.7384239554760799
3.913266583086705 3.1838780249378367
0.5043740012070266 0.8167537312588923
1.9648820056293141 2.173674471834565
7.014169452155795 4.162422313013962
1.0649260055206409 1.450188786186669
