1 10 -5.0 5.0 100
46.869156890982175 510521.74366092717
96.36946490874953 4456649.6082335105
37.84709878356701 268293.20320825744
50.29092762314284 631048.9061287079
74.14841236228419 2027544.5280227386
87.33918705369673 3316163.685079838
0.49235156807966307 -15.411010546921368
27.74736205985574 105342.11397336185
59.62772712825745 1053072.6868431831
75.32981806152014 2126185.7822524686
86.31853064083069 3201089.0146973077
36.609118988530454 242735.1293112797
64.05895355052776 1306313.5214698464
23.189884356090406 61331.234121862195
19.184056065166278 34605.845763859295
72.90338380761268 1926944.1050463836
73.35617686335797 1963135.9485055653
51.67833912537929 684870.7053291217
15.7701132195593 19142.774919283594
65.30264757443688 1384044.7706835142
69.05475262312807 1637111.3087140585
81.6064916745805 2704249.490161556
12.54038970337813 9566.6929920478
91.56094099230818 3821453.5426633153
49.65702175791245 607426.6711935278
88.85155774092429 3491697.589544675
95.63975396013082 4356042.227057935
27.220238529028506 99425.78420163509
51.915510629658954 694366.9821612488
92.89923090645583 3991727.0454217386
85.56595437870608 3117966.2330036415
64.48065742109146 1332334.8690905636
58.70226526328233 1004694.295345569
97.3264832245079 4590928.565003758
42.60865276178845 383259.29951303644
75.94458930461275 2178758.3891731063
95.83547112514871 4382876.117874547
1.5147920644705937 0.33435767138345085
1.3351707938170976 -4.658931361548181
87.88620793506779 3378957.6861005435
14.082264124046018 13591.906925996158
6.8878410928920335 1542.6558222766364
12.81253691308465 10209.71631133459
70.76427191245078 1761969.6632565209
24.529257430617392 72647.58512722762
48.09667082365813 551808.3872851871
71.79057411827688 1839892.9641047735
50.88751829565097 653832.7815898285
5.609945748341206 819.6536486895724
89.82916887902788 3608397.3196355295
32.730896521255914 173263.51300992793
96.4583645208074 4469011.276954208
28.30085895476795 111802.27957917118
43.299662204320676 402267.3626205899
73.35188224285498 1962790.567443013
33.66200676572393 188534.99098566512
52.34594622228565 711824.9769100808
72.97835198367768 1932905.334261083
47.26980607468673 523762.38347253285
4.034471837711018 290.89423381665404
30.841345226070548 144852.82302285385
83.7491159090909 2923252.0753401397
78.35148577827132 2392921.497486997
83.0345173275892 2848945.9730185396
23.1103439164701 60698.94137874698
1.4382685969737352 -1.946296157301859
88.55398222014419 3456681.5742962984
41.56072703720044 355591.07297312655
56.52100437618226 896580.0823893815
85.53560539808979 3114644.693763198
18.311976538716557 30069.915688046534
47.09655014873819 518008.88521874114
96.74657161784714 4509244.194126509
41.93313114015239 365265.48990239925
93.94369989678691 4128076.4463062463
69.23240710338307 1649802.7644067134
82.94145119632907 2839362.3818828342
35.63561398490261 223817.906500303
20.08134950440208 39726.80789339983
75.50543253189885 2141116.285886881
59.40316201844173 1041194.0181700104
38.651173144991134 285818.61312711966
26.79217444031996 94787.61046690737
77.81381023043564 2343915.312619671
88.5134037427664 3451924.880402316
86.64887141094627 3238037.187095256
80.84148382760151 2628789.974177458
17.10405160660956 24468.04515733965
61.09893408112337 1133136.1038667087
59.47429956856703 1044947.2134168932
78.45905787633176 2402807.394074374
54.595996605492026 807863.0140314813
29.82570118009337 130953.94269235242
45.24297472832984 459070.1542798803
73.00555203254204 1935071.2308764958
71.50174207988906 1817735.474458909
78.8372609577625 2437780.4308983684
95.48532338383228 4334946.429426746
55.095659251358796 830300.3158694233
66.01100470470396 1429665.2948343763
