2 10 -5.0 5.0 100
2.251533985177531 -3.638868275991456 6.962376445412204
9.38255788133375 6.444991180959651 225.32896252997892
9.647727058974166 3.9387090808278096 180.50644436825678
-7.899412851626046 -2.033967860723549 125.83995400188141
5.946006040030138 -9.536395269826093 -67.00063690664481
7.062172221438754 8.044032875476528 164.9910829215168
0.9943553644685377 -7.0050700933378085 30.12764616684631
0.2191375575403942 -3.0623729219737994 20.47138895574383
-3.7169499926628475 -3.3339980094102533 75.33061494367428
-1.160675673263814 5.330375296798584 -53.52596986816518
-3.8397549978679724 -2.025610817888717 53.25654195404399
3.222444961682605 -9.16247748633169 -13.055244301684127
2.09292925414114 3.9781914679288306 2.511232492746778
8.541692524838513 9.640491074087045 253.51540530017797
-7.657976400552493 0.18237619059464194 54.178071526467136
5.674013591864979 2.9176897175379075 62.4356355603675
3.814927740077156 1.32475653626177 21.441929285278473
9.588996193862087 6.978494540179831 244.84965897865806
2.8783522655238 1.3219988016604667 11.446454890160183
9.198347135174647 -4.129451116279692 0.5633732973083134
-2.4411987869912206 1.3118008398891305 -11.830254218950737
3.524968192120001 5.718799117693775 33.86956189258477
4.827613318572791 -1.971800842956842 9.551180221264769
5.632672207888387 1.1679767713567273 44.28764970046188
3.5619800748453496 -1.3272947964088466 8.79537277369453
-2.0353908778677336 6.0385073886700695 -73.99890425949121
-3.7070877669557785 -7.005213281013591 141.68581405589322
-9.429495231116686 -7.330885749447511 348.6112372026146
-9.00435252950204 -1.5290323928535816 134.08543130836995
7.159848565159162 7.407666592874374 159.5230784043983
-2.052484540522272 0.27261362145999257 1.625791708115698
3.000189564133409 3.3250974445436405 16.65322326746902
-3.927175129888969 -5.86175282131296 126.51536394225943
3.3867426692946836 -4.534492824815748 -1.8600053185107157
-1.7861437245498202 7.317018829520386 -86.23656419617612
1.7415323368268858 8.808837427376638 -11.60630142254064
-4.588423074390304 0.42573889840499746 13.213043465441391
-7.642674074242994 -5.389205406022024 220.69872615938434
6.54922957561984 1.3626635142460195 61.126952001805805
-5.6163431689026755 6.897973212838302 -131.9666560985825
1.606474279199146 -8.652999585787981 22.44929289277652
-9.140750652366549 -2.365584263752316 165.98206004137177
4.291298967560335 -7.296114808421523 -23.44137934580779
-0.5727956132473189 6.439125527088095 -54.81069244025596
-7.038568083690977 -1.8096359316330464 101.42062932466285
9.82632541891433 8.722329406292829 293.62570686594955
7.516545873070967 -7.541307116511067 -59.76613097495829
7.334003831658347 4.721572077416415 125.62069078253354
-5.662954501646709 7.679049427196954 -151.14261486899568
-8.9568943794262 1.1569988064498773 42.037616959566336
1.3647820645054871 7.394532190905618 -18.62332052407411
-8.812659652994013 -2.911527743384241 176.01857358128325
-8.934437807726594 5.357108071821884 -100.26382425350704
-9.313380902829225 -3.954559009856224 225.91191999469632
-9.717149283554104 -0.6060599963758584 117.33293655223046
2.665942220439314 7.613768700911059 15.704469325598033
2.8865960642714334 -5.720677054445982 -0.16267539160580924
7.908390075089397 -6.597992519573088 -46.80991445513357
-6.3593564882606195 2.1382202698339743 -14.31924178295255
-5.965186284766384 -5.327118727027815 169.20504520452513
9.85672559778219 4.083189098499329 190.31333934376994
1.6598672152520404 -8.085971200883119 20.092042078996215
1.1725563490276407 -7.41274228073779 28.188510281855372
-8.143960323977247 -9.764668532220655 374.2459887936426
7.186088618497514 -9.478904110141823 -85.3565364212661
3.964385640668201 -1.2815550026857991 10.445503775614577
7.69750984968222 -0.16639441807211242 57.573950796332895
-6.877315414159167 -3.2925876341703386 139.27807181187225
-9.04489004868249 -9.469156700095445 406.0365765117489
2.8387833477582003 -4.482452071134455 2.261724503468198
-8.429341745643713 -1.0910422109912794 107.28140070789539
-0.4810863678768129 -9.846968150345695 84.37194757192218
1.6644754529141874 2.9226119651069524 -2.0939575994533257
-6.932192506035468 -7.638041301341866 261.36670005998184
6.319914248171081 2.121146913219903 66.30968750966423
-9.49054075850806 3.7208562780750682 -40.91444454848884
-2.4285141923686187 9.760511690754463 -132.53652415007653
-1.9655774151649368 5.428967070392153 -65.1524401014495
-0.07958684426420959 5.49977937828811 -38.80525183683882
0.9615554255643843 -9.8941216891437 42.642201486267076
-5.2340880739550055 -1.4831619616707457 62.06681270358692
-9.190844095920658 0.12435671275166804 81.17228872871263
1.160039723682381 -7.071360490834375 27.23603838682368
-5.997526320589341 6.873530862774562 -134.81694086788082
-4.061522563707967 -9.92284436748706 207.86144499205196
7.7015989153046505 5.835843813678936 154.29970431242037
-2.450852958609806 5.54298691657792 -72.54936584341033
4.8157733871674 -6.525520924599344 -24.40597022952339
-5.2049073593100825 2.67433882814921 -32.38836872181179
-7.522807024612595 -6.333751379664109 244.87165330046997
-5.7724120136387675 8.969870591910972 -183.80171998477158
-3.9205969903687237 -6.221794419906155 133.10308713236236
8.06996498071964 6.829693299433487 183.66263896045837
-5.557576398383861 -6.525468244205603 186.36229804051385
8.322185615677085 -4.010413260770962 -1.7945444079468729
-9.251232458463551 2.9535261559092874 -16.060652212242687
-7.909286487861862 -8.620722282242149 328.45315551041176
8.601545821108783 -8.447186769088654 -83.85969426508521
-1.792228318316491 7.196402677347919 -84.85552640151454
-7.112105509973623 2.5241485227211555 -19.943026723361655
