2 10 -5.0 5.0 100
705.477208073874 -540.1465667719792 -641703.1585518409
947.2899264589491 843.059392630531 3287322.7991586938
364.161607669515 734.6936933864656 930113.5302315475
557.1473544774012 -792.7393115633688 -1009054.4809011911
99.81302306041403 668.641704667778 205500.5973012627
-359.1311870920306 -294.7521988196322 448603.5961141107
949.2126292658415 -365.8897092146765 -138354.5551926572
966.0118904169801 0.40202867893435723 934342.2516786527
116.69345841583095 916.6184529385114 328092.16602996807
-666.1623663111905 -849.9076827086774 2148252.1912461044
-923.0573128228569 56.746823265188596 694496.8644097017
265.03727391780876 442.3368688128421 418856.6720745789
-347.37175982066117 -899.5343676404406 1064383.3890136622
-500.81843349819246 803.2213299798848 -961606.5906768576
-840.8035566091847 860.4358737871692 -1469444.059053006
-262.847156635142 753.6506160249039 -530470.691116403
-476.3591934348667 -191.53841434204026 501983.10377361387
-598.4763616571033 192.83940423738727 10595.604536317425
660.9925324844326 -200.65029994511167 40431.63038635828
-901.9522913118949 -352.7267278728357 1770416.064133441
-668.2593906853356 469.01188771517377 -496976.2649010334
932.1336123111209 47.70287750469629 1001936.5176359087
-794.661888029965 -145.27891771109864 978848.325829081
-132.6266700565459 583.0589611248629 -218478.08449944496
-80.59198976122036 553.0133097090259 -131080.35333595573
908.9020818256272 -270.99342171261685 89081.49283200462
551.212497469221 560.8036399418911 1227276.5167732616
-947.4321129923453 -839.8169114110024 3290515.8598235105
107.4044486204507 -162.13662836336073 -39570.9135296305
661.5934705150419 -71.00590049308141 297272.8411287988
390.03195116744905 -416.1164622772411 -331857.4089172376
-784.3844983745165 -969.8311908046486 2904210.515947667
911.2202049715202 -759.0722499615215 -1239409.145896322
-777.3104724721682 269.10418584328204 -25203.664212236814
-594.0914958907666 312.15587965513055 -205586.84615410108
-506.94769238557024 213.35654260240426 -68978.35376611944
931.4724219130285 230.27826222902922 1509523.4768461115
944.1361671603693 -69.53410881806678 694931.8399427943
-454.98456787439693 -285.7225119790245 599010.0155219958
639.5324751686398 201.627811698379 794433.9925483405
-886.433979403063 -679.4859634190724 2597480.9410905605
860.3063601383856 -50.445307108481416 610285.8948106349
-60.62867281764727 -775.5907979979127 150175.0937501949
-334.73442588025557 730.1968602677764 -626329.3225563882
-428.07070572970486 661.4777408018847 -670862.5450703463
-382.50898352229365 311.8224127603487 -213693.25684735432
-569.643975309616 -88.44032400781907 476252.8341110508
137.63938047412785 -398.71812454938424 -142901.32101120276
-325.8622140248501 227.68029731508182 -117983.79687081445
290.23096959130135 -523.8869133854624 -368242.39638056554
-862.7301035670037 -308.95620250879995 1546104.3747825501
717.3392279622014 -557.5312196935818 -681337.7575881932
-919.7620213344948 -383.75411682342246 1907536.8412619142
-95.19795372797364 462.6777963586171 -126313.03252664224
-983.7496194009688 835.8674214325251 -1504939.5313902246
999.276861529823 -217.42020561482627 348288.24532833963
-67.41617641066159 -38.81011631881768 12666.900600868294
990.1661385029968 137.60002531622263 1388207.4388365585
854.8566476291198 545.8517643720907 2126834.9538257895
228.64172735025886 -672.140436295439 -404055.02858985926
891.4984249785275 971.8424464565244 3387155.5756438104
976.7005150447058 826.4453999778586 3369728.721732856
647.6363478697433 -167.69074030176603 94799.81840234356
962.3865983043795 -178.70922508640547 411477.83952192764
212.07347476102223 603.2301710863196 424540.9028884949
-236.9819645689089 -110.05308290265941 135173.61049066987
-202.01422812396368 476.08402357618866 -251049.07943519653
246.460305594715 -632.1473638127413 -402228.9836180157
-442.58128936537173 -633.7721192920101 1041802.6476916049
271.19042981785606 -605.4606744711746 -414801.94769684883
-908.3829733686723 316.7684794663021 -40298.032791372134
-620.9000030182974 -391.4660242804731 1117441.8428900049
743.6744531527356 -214.70599099656204 75541.55288004299
-689.3122307487565 510.5541342750587 -584215.1551255212
-113.05636696984436 -369.090038517856 140550.30890081124
-169.5042927910864 -374.08641959989586 221579.0722028955
112.09876500446057 11.600938080520677 16387.279044120387
571.3460364808323 -229.11133718099234 -64664.49047092707
-532.3021650316231 -142.9815281014404 512675.59649784304
-610.860979644339 -35.87908864971314 439154.69579651905
-276.4571009128616 -900.6264326557123 829687.6314062066
65.67540034390913 822.9611565524772 160698.44038667664
3.0918747532790576 425.1892193607341 978.1305920884802
-894.8306601593279 645.9885821068929 -937950.1778598672
-929.37349595216 -46.751344150420096 994411.734848008
840.8222214320754 -193.23573421321737 220904.9602898159
-939.164324188861 -50.8486931805794 1025652.4043818607
101.02941170477925 -429.78977213202097 -117047.7530713497
-497.07423784647943 454.4666536121331 -433808.46505729953
280.4963638875247 991.8298201299128 906350.3758381878
118.32320230629512 538.5562404468803 201402.58349603007
-180.2571132605866 171.31549431600706 -61348.0909658137
60.48659871872724 -226.29067567099855 -35818.9965250467
-182.82269702435917 -194.0824903603566 141231.76897843686
17.300756213040245 489.31803089003915 22271.805838533168
-218.87328552173676 -274.7250153293712 230219.49038283224
-89.02429418319116 -621.6045438692695 178291.27409897887
-625.0893520151628 888.2393167522625 -1281166.794043718
807.3289897160846 -890.1827084832908 -1497998.543512252
-583.7496649449772 183.54756403900637 18042.351347389984
