2 10 -5.0 5.0 100
82.72382719684963 69.60366973278784 221.9311666624253
26.05454136095514 84.61062920509373 195.2757997711426
94.35964327517856 54.512393475461316 203.3844302261012
16.94519700234102 78.38899332915771 173.72318366065645
51.588673748160375 65.26070751891952 182.1100887859994
71.79234291279847 93.0763481140224 257.9450391408433
85.16201495416198 26.150935158661724 137.46388527148542
3.8778905596020263 17.426714577739276 38.73131971508058
3.6665156950679623 75.59688886351272 154.8602934220934
26.35394023959192 35.441862322118624 97.23766488382917
78.0775221488066 67.93670321017059 213.95092856914778
2.2180019942876217 79.11268838098688 160.44337875626138
16.3065239709554 11.673836770978053 39.65419751291151
75.34912042626314 8.422821004267767 92.19476243479868
91.54070791025677 63.14345508745246 217.8276180851617
10.122575920029387 53.285451135864314 116.69347819175802
22.644086095272243 64.23023770554062 151.1045615063535
28.156028315772375 10.775816200248546 49.707660716269466
17.48746015940713 85.51766847175318 188.5227971029135
19.900129334617322 2.838179549663733 25.57648843394479
80.79724499749284 12.127688422554373 105.05262184260158
26.071739128235016 64.58754665951871 155.24683244727242
56.96073615010825 88.51354395829786 233.98782406670398
29.338111586930992 51.39273440378776 132.12358039450652
25.198108298793432 20.597546921817056 66.39320214242754
70.1955017185396 24.118905546171444 118.43331281088248
89.60909584197637 18.89937455804487 127.40784495806611
2.6458408845277503 96.22394676913397 195.0937344227957
9.824915106635213 54.67945376301328 119.18382263266177
35.06028038866529 3.844629652587217 42.74953969383972
99.34369789664677 92.62586275571142 284.5954234080696
59.5285417190663 90.57477780234848 240.67809732376327
78.10034791218982 58.24211137978828 194.58457067176636
59.02819672134155 82.3291257910928 223.68644830352716
3.419345328613399 95.8470303163081 195.1134059612296
95.90811689996937 64.50297468404757 224.91406626806452
19.221746098413973 73.97697049624477 167.17568709090352
27.465529898634124 63.579099346165556 154.62372859096524
57.20524719048081 98.98433511251069 255.1739174155022
64.80626143716802 78.39983967217104 221.6059407815101
95.68881386411617 4.755447790210177 105.19970944453652
89.71286281599691 2.5136326939911413 94.7401282039792
31.911098969990704 96.72463196946775 225.36036290892622
70.9055676095507 28.32174749755312 127.54906260465694
51.794464915718976 41.74027994864111 135.2750248130012
75.86604512136127 26.192293023370862 128.25063116810298
87.53410710045566 11.842599995011426 111.21930709047851
57.30423218525009 47.27503478039732 151.85430174604474
37.84444367071757 9.641667316777058 57.127778304271686
4.383541863350294 7.441952282516073 19.267446428382442
88.292581868646 25.73824582472136 139.7690735180887
87.97998160277787 71.59486912759269 231.16971985796323
9.871306464951457 4.5088160117000005 18.888938488351457
96.53585601452531 72.52288313950625 241.5816222935378
32.81173678774964 23.580128346609065 79.97199348096777
54.47886258698541 66.55875809740282 187.59637878179103
89.6084241143737 24.44749072371878 138.50340556181126
38.712583867997374 49.474812935890135 137.66220973977764
96.32730456334747 66.94492253051152 230.2171496243705
60.344496872525475 30.37528557489756 121.09506802232059
94.48963030162774 18.654235505009108 131.79810131164595
58.602790828252736 88.78351814765821 236.16982712356918
7.172601014501723 31.84393886969663 70.86047875389498
61.8034646451279 20.688732019368327 103.18092868386455
72.44010933783284 5.157865083172752 82.75583950417834
6.264285220976806 13.008604825220903 32.281494871418616
4.814662724119156 75.02723617633742 154.869135076794
68.22238780621623 72.74016985238744 213.7027275109911
1.224181297501048 32.65884749130229 66.54187628010563
56.09743219418362 77.01309701469779 210.1236262235792
51.70507711469933 16.45594498341527 84.61696708152988
30.852381396468864 3.325694173042437 37.503769742553736
37.115593723205656 86.85722898098867 210.83005168518298
70.7391486653708 45.435458515584806 161.6100656965404
96.21114487973315 50.83343258918656 197.87801005810627
73.37648824227682 19.692391244877015 112.76127073203085
22.655950330776086 66.65968997236136 155.9753302754988
92.89267891869741 19.04466476169835 130.98200844209413
8.892980800874838 26.085930722063612 61.06484224500206
42.77570332088286 77.5126833343855 197.80106998965385
88.26689112704548 80.65639120323716 249.5796735335198
56.108777650801386 66.61896135633387 189.34670036346913
39.3921876657459 51.68323525536026 142.7586581764664
84.02923941599926 57.07764713018619 198.18453367637164
7.481671507261279 39.25821447768645 85.99810046263418
30.53396041895716 43.98892977382839 118.51181996661394
66.19772496271396 24.69015184887533 115.57802866046462
67.16463385416593 51.84998083056559 170.8645955152971
90.56174058808219 42.88502811882879 176.3317968257398
44.641381980022565 6.885482602361403 58.41234718474537
36.55461973349162 86.43924106740984 209.4331018683113
20.173348638704645 88.51718956137032 197.20772776144528
26.263953677284356 91.59560909331506 209.45517186391447
48.96005239276566 49.2334140555899 147.42688050394545
18.781091341008327 47.715556969758744 114.21220528052581
46.30746302647297 22.68565601630036 91.6787750590737
6.52404968348097 66.54982434515927 139.6236983737995
12.817917844408111 23.531133343358455 59.880184531125025
14.259775531361662 45.3439587953054 104.94769312197246
29.273096708170176 79.35619652896071 187.9854897660916
